"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"TUN","Tunisia",0.10095035,0.10095035,0.10095035,0.10095035,0.10095035,0.10095035,0.09090243,0.08141979,0.07250696,0.06416482,0.06327632,0.3136695,0.55569482,0.796727,1.02423036,1.1983695,1.38067675,0.09904423,0.10349941,0.06080653,0.03145585,0.64461911,0.46700937,0.48366103,0.029625,0.43737018,1.98893976,4.3830018,4.3830018
"TUR","Turkey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TKM","Turkmenistan",0.01402344,0.01402344,0.01402344,0.01402344,0.01402344,0.01402344,0.06921124,0.16243437,0.23463742,0.10487074,0.10468617,0.117676,0.17343986,0.26290041,0.30112383,0.21658851,0.45503187,0.43405142,0.16067237,0.28281063,0.24279439,0.18746544,0.0982416,0.4443098,0.10152182,0.17894106,0.18571219,0.62519419,0.62519419
"TUV","Tuvalu",0.0189334,0.0189334,0.0189334,0.0189334,0.0189334,0.0189334,4.64042807,5.88308716,7.94622231,3.61484885,2.50121284,16.17999458,5.20544338,1.89686382,17.69458389,13.53001118,12.95964432,9.17121124,30.28192711,18.42204094,23.99024391,15.82857704,19.98807144,15.07055378,21.70672035,17.96894073,47.68021011,27.08703232,27.08703232
"UGA","Uganda",31.46728134,31.46728134,31.46728134,31.46728134,31.46728134,31.46728134,29.33049011,24.13390923,18.63785934,30.71782875,31.98823929,29.25264168,27.04266739,28.4575901,41.49319077,45.13883209,50.18870926,46.01364136,37.431427,35.97454071,42.92503738,41.26190948,43.14041901,43.51276779,42.01983261,46.0002327,50.0214653,41.57284546,41.57284546
"UKR","Ukraine",0.13894624,0.13894624,0.13894624,0.13894624,0.13894624,0.13894624,0.1147988,0.10413306,0.05146734,0.42365521,0.24325232,0.49065566,0.65759969,0.67236799,0.80839622,0.73513907,0.42777163,0.56734866,0.67315513,0.90594858,1.72328889,1.20289481,1.66138554,0.87601167,0.67960632,0.67960632,0.67960632,0.67960632,0.67960632
"ARE","United Arab Emirates",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GBR","United Kingdom",0.00785767,0.00785767,0.00785767,0.00785767,0.00785767,0.00785767,0.00781967,0.00799705,0.00841869,0.00781293,0.00798301,0.00822745,0.00771928,0.00782731,0.00749114,0.00793722,0.00866287,0.00908915,0.00973286,0.00960905,0.01031801,0.0112673,0.0126521,0.01190605,0.0112078,0.00946279,0.0091417,0.00992587,0.00992587
"USA","United States",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"URY","Uruguay",0.02171363,0.02171363,0.02171363,0.02171363,0.02171363,0.02171363,0.02024993,0.01972428,0.06760352,0.0931468,0.0849273325,0.076707865,0.0684883975,0.06026893,0.04104446,0.04190836,0.03465993,0.02887395,0.03418074,0.05350795,0.01976316,0.01993555,0.00677513,0,0,0,0.00015186,0,0
"UZB","Uzbekistan",0,0,0,0,0,0,0.00107704,0.00018573,3.85530782,2.7263248,3.97712684,2.09718275,1.84729791,1.51909614,1.51474798,1.49865663,1.72345579,1.26832926,1.58226573,1.92020702,1.37646008,0.96426839,1.05472589,0.81049961,0.05306569,0.04834881,0.02530133,0.21209057,0.21209057
"VUT","Vanuatu",14.9251442,14.9251442,14.9251442,14.9251442,14.9251442,14.9251442,14.82815456,23.9419136,15.83368015,21.46377945,21.84263992,22.90688896,15.55864716,15.26678848,26.15321922,32.86899948,22.78257942,30.60389709,38.95589828,71.79255676,40.97982788,42.49186325,34.76000214,26.48352814,35.06223297,26.09800339,63.02969742,49.29563141,49.29563141
"VEN","Venezuela, Bolivarian Republic o",0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.04444744,0.11465234,0.11265457,0.47436467,0.70540994,0.70540994
"VNM","Viet Nam",3.94890261,3.94890261,3.94890261,3.94890261,3.94890261,3.94890261,3.68538427,4.3623414,4.54324675,5.11276865,3.72654486,3.72516632,3.34360409,2.04960608,2.28239536,2.07970238,2.18726516,2.42122769,2.57226157,3.13825274,2.09400916,2.13210964,1.02458954,1.01655972,0.98078239,1.67900705,1.18862283,1.58523333,1.58523333
"YEM","Yemen",3.17680502,3.17680502,3.17680502,3.17680502,3.17680502,3.17680502,2.81044602,2.54538631,1.85772383,2.43586993,2.07180619,3.49662447,2.87722278,2.54176927,2.85074902,2.41971827,3.61084318,3.52123785,4.66652393,6.3812809,7.78418827,12.51787472,11.03761482,14.12935162,17.46517563,22.41584206,22.07493973,23.92782402,23.92782402
"ZMB","Zambia",7.49383497,7.49383497,7.49383497,7.49383497,7.49383497,7.49383497,11.18902493,30.94842148,37.98900604,34.91975403,45.7444725,40.26222992,34.06758881,37.72618484,49.01916122,43.03901291,45.98635483,46.41370773,56.14547729,32.54830933,36.40418625,42.57106018,31.58245468,44.10869217,57.9878273,33.00343323,49.46191788,41.40964508,41.40964508
"ZWE","Zimbabwe",27.47642517,27.47642517,27.47642517,27.47642517,27.47642517,27.47642517,27.47642517,27.47642517,27.47642517,27.47642517,27.47642517,27.47642517,27.47642517,27.47642517,27.47642517,27.47642517,19.20782661,15.33536625,20.12588882,20.22387886,24.25624466,28.68098831,37.14505768,29.7745018,61.93504715,55.67457581,45.02984238,49.95681,49.95681
